InvoiceID,CustomerID,InvoiceDate,DueDate,Amount,Status,ProductService
1,1050,18-01-2023,17-02-2023,756,Unpaid,Product A
2,1125,02-07-2023,01-08-2023,1927,Paid,Product A
3,1405,08-07-2023,07-08-2023,1301,Paid,Service A
4,1354,09-05-2023,08-06-2023,4495,Paid,Product B
5,1579,28-04-2023,28-05-2023,3307,Unpaid,Product B
6,1353,26-05-2023,25-06-2023,4934,Unpaid,Product B
7,1767,03-02-2024,04-03-2024,2308,Paid,Service B
8,1223,19-02-2024,20-03-2024,1803,Paid,Product A
9,1802,04-07-2023,03-08-2023,962,Unpaid,Product A
10,1077,17-05-2023,16-06-2023,4969,Unpaid,Product B
